659024.176244658,4308519.673505,662052.751355343,4311549.965495
679,659995.1626,4310264.65495
680,659988.19645,4310269.0662
681,659969.8146,4310275.2709
682,659944.16585,4310278.26995
683,659911.4967,4310278.77595
684,659896.0394,4310281.9191
685,659882.5021,4310289.1954
686,659858.3654,4310307.1285
687,659840.14625,4310316.5466
688,659709.68885,4310364.8404
689,659631.8467,4310381.9378
690,659613.9022,4310383.76005
691,659574.0154,4310383.6895
692,659562.4342,4310386.1895
693,659551.4897,4310391.0199
694,659539.83095,4310400.598
695,659534.76945,4310409.5244
696,659533.62095,4310419.4838
697,659538.13845,4310433.40305
698,659545.3967,4310443.2631
699,659558.9127,4310454.19725
700,659603.70605,4310476.21675
701,659606.8467,4310480.8887
702,659605.78195,4310483.4106
703,659602.4552,4310485.37365
704,659556.85245,4310494.85265
705,659542.3389,4310496.0713
706,659528.42075,4310493.5378
707,659505.16505,4310485.22835
708,659495.93245,4310484.23655
709,659487.38565,4310485.88665
710,659468.85395,4310493.0729
711,659460.72465,4310493.9455
712,659443.2112,4310489.31185
713,659411.2122,4310472.4171
714,659402.96095,4310470.3146
715,659398.80845,4310470.83745
716,659395.6188,4310474.916
717,659396.57805,4310482.96045
718,659416.1243,4310536.70925
719,659422.64725,4310544.73745
720,659431.8767,4310549.51085
721,659463.1239,4310552.9036
722,659467.5402,4310555.0558
723,659466.96345,4310557.36445
724,659463.37825,4310560.12525
725,659453.13325,4310564.38485
726,659433.5704,4310568.39875
727,659400.67905,4310569.95585
728,659367.29315,4310576.1653
729,659354.1947,4310574.1547
730,659340.86305,4310567.7686
731,659330.1067,4310557.0839
732,659327.60735,4310549.44535
733,659328.34205,4310540.7073
734,659335.641,4310524.7002
735,659329.06915,4310513.1568
736,659321.7929,4310469.52775
737,659310.26705,4310480.5413
738,659298.8184,4310494.42285
739,659231.8224,4310585.92395
740,659224.1662,4310600.88415
741,659217.7076,4310621.951
742,659218.44975,4310631.21195
743,659221.13445,4310639.09565
744,659225.7667,4310645.3309
745,659232.3382,4310650.28845
746,659285.712,4310674.2415
747,659316.85945,4310684.1615
748,659335.8465,4310686.7751
749,659360.29965,4310686.3848
750,659384.4914,4310682.82125
751,659430.51705,4310672.67085
752,659446.6395,4310670.9225
753,659462.34725,4310673.12465
754,659477.23915,4310681.1042
755,659514.699,4310712.01155
756,659524.0196,4310725.27075
757,659527.23505,4310734.97915
758,659529.05375,4310747.6452
759,659528.7086,4310801.3839
760,659533.5543,4310832.90235
761,659538.13705,4310845.779
762,659556.0798,4310879.00515
763,659568.9865,4310890.02795
764,659640.16775,4310851.8008
765,659666.06015,4310840.73805
766,659681.4423,4310836.8932
767,659692.74155,4310836.25645
768,659704.81965,4310839.159
769,659713.63475,4310846.61565
770,659716.9172,4310853.313
771,659718.4479,4310861.59065
772,659716.7123,4310878.46835
773,659709.37045,4310898.30115
774,659699.5939,4310915.4986
775,659683.12025,4310937.7231
776,659658.69755,4310964.39035
777,659617.7723,4311002.9823
778,659550.91735,4311062.2068
779,659555.9909,4311072.6183
780,659561.48635,4311079.404
781,659568.5479,4311083.0457
782,659578.32035,4311084.02495
783,659639.27875,4311066.3092
784,659650.7215,4311064.60865
785,659661.1561,4311065.3705
786,659671.3837,4311069.1372
787,659682.18785,4311076.0952
788,659724.82625,4311113.2516
789,659738.07105,4311122.6268
790,659767.4022,4311127.0857
791,659840.8343,4311130.6899
792,659878.1554,4311129.69995
793,659927.52815,4311112.4042
794,659954.3882,4311108.8141
795,659980.6351,4311112.2285
796,660011.3659,4311124.24375
797,660043.79405,4311144.18285
798,660061.5819,4311158.415
799,660070.7019,4311167.98295
800,660074.30225,4311175.13365
801,660072.1682,4311179.69415
802,660064.962,4311182.07305
803,660045.4349,4311183.89565
804,660099.565,4311239.1349
805,660107.08885,4311250.6781
806,660114.8621,4311252.1328
807,660142.58445,4311238.2908
808,660151.44,4311236.5264
809,660159.783,4311237.19195
810,660167.6981,4311239.7679
811,660182.62225,4311248.52535
812,660196.3825,4311259.91275
813,660208.2582,4311272.51655
814,660217.3349,4311285.3377
815,660225.01325,4311303.36885
816,660229.22855,4311345.9965
817,660236.7093,4311372.1969
818,660246.34115,4311395.707
819,660258.1756,4311415.33565
820,660266.69105,4311424.35485
821,660275.5181,4311429.58185
822,660295.36675,4311434.12945
823,660299.95815,4311436.91425
824,660301.933,4311442.625
825,660300.55,4311458.87265
826,660304.1099,4311465.43145
827,660317.26835,4311473.0724
828,660356.07155,4311487.8203
829,660371.39465,4311496.09675
830,660402.28415,4311516.42225
831,660415.5638,4311520.0156
832,660436.9809,4311513.8524
833,660443.17985,4311509.9297
834,660445.62615,4311505.6128
835,660444.99165,4311498.18075
836,660436.17105,4311470.5112
837,660432.47545,4311418.6313
838,660433.14155,4311405.8601
839,660436.0429,4311394.729
840,660440.43105,4311385.47645
841,660465.99755,4311352.84605
842,660468.41605,4311347.66105
843,660468.20395,4311343.15955
844,660463.1203,4311338.33615
845,660449.00475,4311334.2054
846,660376.20325,4311327.0456
847,660342.9869,4311321.77175
848,660321.9687,4311315.77395
849,660309.54305,4311308.3722
850,660305.759,4311302.74555
851,660304.81925,4311295.34685
852,660309.25605,4311270.9508
853,660312.1513,4311265.04395
854,660321.43355,4311260.19245
855,660356.10395,4311258.2077
856,660373.8321,4311252.9509
857,660381.31355,4311248.16275
858,660386.33655,4311242.0267
859,660388.23005,4311234.7548
860,660386.28165,4311227.1275
861,660378.3744,4311218.9607
862,660362.81675,4311212.3244
863,660346.61355,4311209.4758
864,660310.06415,4311206.98175
865,660298.37945,4311204.0389
866,660291.78775,4311200.3783
867,660288.8624,4311197.10825
868,660287.5372,4311192.437
869,660291.2903,4311174.77415
870,660289.4121,4311162.16715
871,660282.98865,4311150.6803
872,660261.52575,4311126.78665
873,660258.501,4311118.2268
874,660256.23165,4311100.7564
875,660253.379,4311094.3313
876,660248.28485,4311088.77185
877,660240.99085,4311084.28445
878,660204.83595,4311071.91465
879,660187.1659,4311062.78865
880,660181.89345,4311058.01405
881,660178.96245,4311052.85605
882,660178.9176,4311047.46525
883,660180.6609,4311043.8472
884,660191.3188,4311035.39505
885,660209.93195,4311029.3273
886,660234.09025,4311027.5905
887,660255.55795,4311030.05795
888,660277.62635,4311035.7087
889,660299.4296,4311043.55175
890,660368.60425,4311072.4884
891,660383.105,4311079.9419
892,660393.81835,4311090.23585
893,660410.1622,4311118.8076
894,660439.4125,4311160.56585
895,660449.26905,4311178.99845
896,660461.1147,4311207.36525
897,660469.3413,4311220.02215
898,660478.2923,4311228.93375
899,660494.4957,4311240.8619
900,660521.35255,4311254.3954
901,660541.5165,4311257.02535
902,660557.1827,4311253.893
903,660565.75295,4311250.5395
904,660584.25655,4311240.37085
905,660641.16925,4311200.87985
906,660654.49205,4311195.51795
907,660658.73925,4311196.07705
908,660660.8746,4311199.1717
909,660660.4865,4311205.01325
910,660657.18565,4311213.74295
911,660650.69315,4311225.39605
912,660613.23925,4311275.35605
913,660580.00175,4311313.38545
914,660521.2575,4311370.22425
915,660485.2242,4311415.1241
916,660490.5003,4311520.25675
917,660505.8982,4311496.853
918,660524.28225,4311472.77325
919,660542.8956,4311451.68615
920,660559.84045,4311436.3751
921,660572.09515,4311428.58965
922,660586.20895,4311423.68445
923,660599.43555,4311422.63625
924,660637.58435,4311424.8654
925,660650.73835,4311421.8285
926,660661.88155,4311416.35555
927,660676.2029,4311405.98865
928,660692.07175,4311391.6736
929,660772.1631,4311309.33725
930,660793.9821,4311290.89555
931,660809.7897,4311280.46055
932,660828.4087,4311271.97235
933,660850.66625,4311267.6016
934,660877.8046,4311270.3557
