12910811.0728654,4845802.07597945,12912870.7792554,4847861.78236953
0,12912403.1451486,4847841.58916963
1,12912401.9206343,4847835.64895657
2,12912398.46973,4847816.0897439
3,12912395.1301453,4847809.85978066
4,12912390.7886852,4847804.35423506
5,12912385.3340301,4847799.57310585
6,12912374.3134005,4847792.9085054
7,12912368.302148,4847791.89432748
8,12912335.2402593,4847792.9085054
9,12912301.2878146,4847799.57310585
10,12912289.3766291,4847800.29751922
11,12912286.8162808,4847798.84869254
12,12912285.1464884,4847796.96521817
13,12912283.0314181,4847793.63291828
14,12912282.5861401,4847790.30061951
15,12912282.5861401,4847783.78090779
16,12912283.3653766,4847775.66749485
17,12912286.8162808,4847770.16196845
18,12912294.4973256,4847760.45486368
19,12912336.9100516,4847725.53834246
20,12912353.9419337,4847718.58402944
21,12912359.8418667,4847718.87379238
22,12912365.7417997,4847720.75725172
23,12912400.1395224,4847743.50367393
24,12912411.2714715,4847753.50052588
25,12912422.2921011,4847762.0485668
26,12912427.4127976,4847763.49738803
27,12912431.6429383,4847763.06274162
28,12912435.8730789,4847759.0060429
29,12912448.5635009,4847741.04068299
30,12912452.7936415,4847736.54934815
31,12912458.804894,4847732.49266042
32,12912471.495316,4847728.14621111
33,12912477.5065685,4847724.37928994
34,12912481.7367091,4847720.32260724
35,12912483.4065015,4847718.14938504
36,12912484.2970574,4847714.09270491
37,12912483.8517795,4847710.76043321
38,12912482.5159456,4847707.42816264
39,12912472.3858719,4847699.31481294
40,12912443.4428043,4847683.81253847
41,12912426.5222417,4847673.96063846
42,12912392.1245191,4847642.6664336
43,12912377.6529852,4847629.33745079
44,12912366.6323557,4847623.39736647
45,12912333.4591474,4847615.71872623
46,12912321.6592814,4847611.22744887
47,12912316.5385848,4847608.04009198
48,12912311.4178882,4847603.98345748
49,12912291.0464214,4847570.08164896
50,12912269.3391207,4847542.69950469
51,12912267.2240504,4847541.25071612
52,12912264.3297436,4847540.23656425
53,12912258.3184911,4847539.51217012
54,12912252.4185581,4847542.40974696
55,12912239.6168167,4847548.34978215
56,12912232.8263277,4847549.36393487
57,12912226.9263947,4847547.91514531
58,12912215.9057651,4847541.68535266
59,12912199.764439,4847527.63211404
60,12912186.1834611,4847505.90034143
61,12912183.6231128,4847499.23594081
62,12912181.0627645,4847486.05203123
63,12912180.1722086,4847473.8822843
64,12912183.6231128,4847460.2637759
65,12912192.97395,4847442.1540866
66,12912197.2040907,4847437.37313422
67,12912208.2247203,4847431.14341188
68,12912221.0264617,4847426.65221918
69,12912234.6074396,4847424.47906215
70,12912247.2978615,4847424.47906215
71,12912253.6430725,4847425.20344777
72,12912260.099603,4847427.81123645
73,12912279.1352359,4847436.35899311
74,12912291.9369773,4847442.1540866
75,12912296.612396,4847444.03749274
76,12912308.8575399,4847446.93504133
77,12912315.6480289,4847447.36967369
78,12912322.4385178,4847444.32724755
79,12912339.4703999,4847432.59218417
80,12912351.3815854,4847425.92783345
81,12912375.9831929,4847413.4684073
82,12912386.1132665,4847406.07968533
83,12912389.5641708,4847401.58850411
84,12912392.1245191,4847396.083188
85,12912393.015075,4847389.85349194
86,12912390.4547267,4847375.07608921
87,12912389.5641708,4847372.61319092
88,12912387.8943784,4847369.570788
89,12912385.7793081,4847366.96301483
90,12912383.6642377,4847365.22449978
91,12912371.7530522,4847358.12556647
92,12912362.402215,4847349.28812607
93,12912361.0663811,4847347.11498622
94,12912360.7324227,4847343.78283937
95,12912361.9569371,4847316.98082987
96,12912361.5116591,4847298.43677976
97,12912359.3965888,4847294.38027346
98,12912356.3909625,4847291.19301971
99,12912351.3815854,4847288.15064209
100,12912332.679911,4847281.92101467
101,12912320.7687255,4847276.41576583
102,12912308.412262,4847269.75152138
103,12912304.6273993,4847265.69502698
104,12912294.4973256,4847247.29594846
105,12912279.5805139,4847222.52244064
106,12912273.2353029,4847208.90428174
107,12912271.1202326,4847203.10932624
108,12912269.7843987,4847195.72076298
109,12912269.7843987,4847191.22967823
110,12912270.6749546,4847187.17321633
111,12912272.344747,4847183.8411239
112,12912286.3710028,4847163.26910008
113,12912293.6067697,4847153.99721614
114,12912296.167118,4847149.94076968
115,12912297.3916324,4847142.69711947
116,12912298.7274663,4847136.32271171
117,12912298.7274663,4847133.13550939
118,12912298.2821883,4847130.09318087
119,12912289.821907,4847098.36609686
120,12912288.0407952,4847090.68786824
121,12912287.5955172,4847085.90708741
122,12912288.0407952,4847081.416053
123,12912288.9313511,4847078.51861255
124,12912289.821907,4847077.35963661
125,12912291.9369773,4847075.18655709
126,12912295.72184,4847072.28911847
127,12912298.2821883,4847071.85450276
128,12912302.067051,4847071.56475896
129,12912307.1877476,4847072.57886229
130,12912310.1933738,4847074.46219736
131,12912312.7537221,4847077.06989264
132,12912333.9044254,4847102.13277725
133,12912352.6060998,4847121.98030943
134,12912356.3909625,4847124.58801736
135,12912359.8418667,4847126.0367443
136,12912364.5172853,4847126.76110785
137,12912367.5229116,4847126.76110785
138,12912372.1983302,4847126.47136243
139,12912376.8737488,4847124.58801736
140,12912384.8887522,4847118.64823917
141,12912396.3546597,4847109.81101485
142,12912409.4903596,4847098.07635228
143,12912415.5016121,4847089.96350735
144,12912418.3959189,4847085.18272689
145,12912420.9562672,4847078.51861255
146,12912421.4015451,4847073.01347805
147,12912420.5109892,4847067.79809031
148,12912419.2864748,4847064.90065388
149,12912417.6166824,4847062.29296183
150,12912415.0563342,4847060.55450086
151,12912411.6054299,4847058.96091188
152,12912407.8205673,4847058.96091188
153,12912404.814941,4847060.55450086
154,12912388.6736148,4847075.18655709
155,12912383.9981962,4847083.00964562
156,12912381.5491674,4847084.45836641
157,12912378.9888191,4847084.45836641
158,12912374.3134005,4847083.29938977
159,12912371.3077743,4847081.85066915
160,12912357.7267964,4847071.85450276
161,12912342.0307482,4847057.2224515
162,12912333.9044254,4847046.79169562
163,12912323.3290737,4847022.16356611
164,12912293.1614917,4846959.1448108
165,12912289.3766291,4846955.52305559
166,12912283.8106545,4846952.48078223
167,12912271.899469,4846947.70006887
168,12912212.4548609,4846937.8489093
169,12912205.664372,4846935.96560052
170,12912199.764439,4846934.08229208
171,12912192.97395,4846931.90924434
172,12912186.9626975,4846929.73619709
173,12912162.36109,4846920.89914323
174,12912150.1159461,4846915.39409732
175,12912138.983997,4846909.01983748
176,12912134.3085784,4846904.96349249
177,12912129.6331598,4846899.89306359
178,12912115.2729455,4846877.43833862
179,12912113.1578751,4846871.49871031
180,12912109.261693,4846858.17077696
181,12912108.0371785,4846852.37602898
182,12912108.4824565,4846845.27746736
183,12912111.0428048,4846831.65983298
184,12912115.2729455,4846805.14896078
185,12912115.2729455,4846799.64397991
186,12912114.8276675,4846797.47096201
187,12912113.4918336,4846792.6903243
188,12912100.8014116,4846771.24991725
189,12912096.571271,4846766.90389451
190,12912061.7282704,4846735.17798695
191,12912047.2567366,4846721.56050564
