644013.451504066,4285741.0962305,650762.598645933,4292494.0694195
0,648567.4713,4285807.30185
1,648251.44655,4285961.3948
2,648281.3588,4286122.5306
3,648252.66065,4286127.64775
4,648230.54285,4286131.0523
5,648255.8392,4286266.95175
6,648203.74705,4286277.7421
7,648236.66,4286449.8957
8,648239.2997,4286463.7028
9,648254.96565,4286545.6445
10,648258.5738,4286564.51735
11,648275.8253,4286654.75285
12,648257.40435,4286658.2883
13,648265.52735,4286700.58135
14,648310.2226,4286832.4087
15,648296.75275,4286834.03625
16,648278.09895,4286858.475
17,648299.7458,4286880.56065
18,648302.70105,4286883.5758
19,648338.1372,4286919.7301
20,648347.80325,4287001.9022
21,648349.56635,4287016.89045
22,648350.1019,4287016.7856
23,648352.0179,4287026.88355
24,648352.0893,4287067.1694
25,648352.1932,4287125.78905
26,648180.88335,4287152.38825
27,648100.86105,4287164.8134
28,648109.43945,4287278.2669
29,648245.7701,4287251.9594
30,648354.34585,4287231.00765
31,648363.8851,4287314.0227
32,648012.4979,4287408.32455
33,648026.3602,4287456.49265
34,647993.53495,4287500.62245
35,647939.4821,4287498.48355
36,647924.3789,4287594.9997
37,647721.27315,4287618.71715
38,647698.2109,4287533.75485
39,647639.142,4287548.0627
40,647498.33005,4287579.23445
41,647357.80965,4287610.34145
42,647362.495,4287634.3464
43,647377.3687,4287817.58695
44,647472.1499,4287798.02175
45,647506.61525,4287948.95795
46,647771.39405,4287901.42045
47,647780.02835,4287899.8702
48,647803.50425,4287895.65535
49,647814.80245,4287987.0901
50,647829.802,4288108.48065
51,647598.27545,4288140.7708
52,647557.31385,4288146.48355
53,647548.2198,4288156.73605
54,647523.12495,4288185.02795
55,647523.27105,4288188.68505
56,647521.93665,4288291.3041
57,647519.8538,4288451.466
58,647525.96225,4288696.43265
59,647416.9047,4288692.2538
60,647411.7767,4288830.3005
61,647406.3791,4288975.59805
62,647412.0732,4289000.0656
63,647566.7948,4288989.28735
64,647640.50855,4288984.1523
65,647647.246,4289071.075
66,647442.66545,4289098.7271
67,647450.42735,4289143.98
68,647504.9675,4289504.8043
69,647420.83935,4289530.01195
70,647404.93965,4289414.3276
71,647389.21495,4289329.7173
72,647178.74525,4289366.53115
73,647148.7324,4289371.7808
74,647181.68845,4289549.8486
75,647194.2728,4289617.84425
76,647089.45865,4289643.9261
77,646671.4123,4289747.9523
78,646616.1744,4289480.3317
79,646514.3917,4289504.44935
80,646392.41815,4289536.3743
81,646428.5963,4289673.1567
82,646396.10835,4289681.6707
83,646268.9225,4289719.8824
84,646104.5692,4289782.57975
85,646058.57325,4289817.46665
86,645994.2261,4289866.27245
87,646022.46095,4290051.78305
88,646025.06185,4290067.60415
89,646057.7598,4290266.5011
90,646072.20255,4290345.09255
91,646085.88825,4290412.63995
92,646093.85035,4290447.83055
93,646109.0428,4290444.44985
94,646113.8488,4290443.199
95,646166.46915,4290432.61095
96,646159.1165,4290408.5122
97,646156.03975,4290362.85625
98,646258.2176,4290336.7008
99,646268.31185,4290381.62055
100,646286.8905,4290464.29605
101,646327.2081,4290643.7105
102,646332.37735,4290666.7137
103,646330.6144,4290668.46415
104,646328.44815,4290670.16705
105,646325.8195,4290671.8499
106,646322.6473,4290673.53895
107,646318.82665,4290675.25765
108,646314.22605,4290677.02385
109,646308.6867,4290678.848
110,646302.0205,4290680.73065
111,646235.65125,4290698.0879
112,646284.3618,4290921.4594
113,646427.3732,4290884.7765
114,646395.1452,4290728.03345
115,646461.51455,4290709.89445
116,646437.62265,4290624.77285
117,646462.58015,4290608.2261
118,646529.12445,4290589.0202
119,646499.14815,4290426.596
120,646498.6822,4290406.9055
121,646532.79345,4290397.9476
122,646564.2419,4290389.6889
123,646661.83425,4290364.0601
124,646678.85235,4290359.5908
125,646705.95455,4290352.47365
126,646725.1685,4290347.4278
127,646757.7971,4290338.85905
128,646840.11595,4290317.2412
129,646837.5937,4290265.66275
130,646978.00715,4290257.0161
131,646979.7752,4290423.6147
132,646994.5659,4290481.34425
133,647229.58835,4290446.7301
134,647234.3311,4290493.1126
135,647253.60555,4290681.60975
136,647271.41755,4290907.8367
137,647587.6492,4290878.79925
138,647603.8968,4290951.15105
139,647607.6894,4290968.0401
140,647612.90435,4290991.26285
141,647617.22985,4291010.52515
142,647743.50345,4290981.0403
143,647718.8466,4290816.6055
144,647715.3762,4290793.4617
145,647747.33695,4290784.47715
146,647811.2859,4290766.50035
147,647837.23195,4290855.9743
148,647909.5502,4290852.6898
149,647915.84775,4290929.4
150,647926.3999,4291057.9388
151,647930.87855,4291112.4955
152,647941.8613,4291196.18665
153,647961.154,4291193.4599
154,647980.3159,4291187.8444
155,647978.1226,4291045.5365
156,648083.08605,4291020.3566
157,648184.2623,4290996.08495
158,648291.7855,4290970.29085
159,648314.60825,4291048.1702
160,648318.11835,4291060.1479
161,648495.0746,4290981.05825
162,648628.62225,4290854.16045
163,648680.2571,4290836.1517
164,648714.0137,4290938.52295
165,648781.82405,4291144.16655
166,648278.8475,4291386.6792
167,647287.3855,4291773.95395
168,647246.36365,4291626.9866
169,647195.74745,4291651.19995
170,647220.2848,4291755.2764
171,646862.3145,4291881.29315
172,646805.1507,4291908.05155
173,646794.9323,4291916.27185
174,646736.60755,4291982.86195
175,646722.7209,4291989.3318
176,646690.3849,4292008.20025
177,646667.6983,4291961.01615
178,646638.62885,4291971.5813
179,646623.6584,4291934.6056
180,646617.1934,4291919.17765
181,646464.35575,4291998.0352
182,646439.2648,4292010.9841
183,646439.26665,4292010.9875
184,646448.12245,4292028.4849
185,646500.2905,4292145.5434
186,646374.2396,4292190.17165
187,646338.31925,4292202.8894
188,646315.08265,4292155.83185
189,646230.4124,4292196.73135
190,646276.96005,4292307.7441
191,646275.80635,4292316.24455
192,646273.4502,4292320.26155
193,646272.17975,4292321.8029
194,646272.1753,4292321.80825
195,646194.51515,4292358.0505
196,646213.74875,4292402.87175
197,646214.5327,4292407.0514
198,646215.89965,4292411.24545
199,646217.68905,4292415.00495
200,646218.72035,4292416.719
201,646221.017,4292419.80945
202,646223.5784,4292422.4403
203,646224.9423,4292423.57975
204,646227.80805,4292425.4991
205,646229.29955,4292426.27625
206,646232.3766,4292427.4595
207,646233.9542,4292427.8638
208,646258.12635,4292419.91595
209,646372.9529,4292382.1611
210,646570.67645,4292317.14985
211,646583.36765,4292354.8024
212,646585.9699,4292359.8199
213,646589.60925,4292369.54065
