-12449573.6303499,5802808.877829,-12397564.8383501,5854847.153271
392,-12420558.6875,5828710.0147
393,-12420661.8516,5828710.077
394,-12420672.9062,5828721.1355
395,-12420669.2031,5828761.6623
396,-12420632.3125,5828820.5834
397,-12420639.6406,5828861.1258
398,-12420654.3828,5828872.1842
399,-12420702.2891,5828872.2154
400,-12420720.7187,5828850.1141
401,-12420765.0078,5828732.2562
402,-12420787.1094,5828713.8462
403,-12420823.9609,5828713.8462
404,-12420875.5234,5828747.0527
405,-12420893.8984,5828802.3137
406,-12420868.0859,5828857.5591
407,-12420868.0625,5828890.7344
408,-12420886.4766,5828905.4841
409,-12420949.0859,5828912.8824
410,-12420974.8672,5828938.6906
411,-12421022.7578,5828960.823
412,-12421159.125,5828905.6243
413,-12421199.6484,5828927.7412
414,-12421221.6875,5829001.4588
415,-12421188.5078,5829049.3372
416,-12421162.7109,5829060.3956
417,-12421092.6875,5829071.3917
418,-12421033.7578,5829041.8922
419,-12420996.9141,5829041.861
420,-12420963.7422,5829052.9195
421,-12420948.9922,5829086.0636
422,-12420956.3359,5829115.532
423,-12420978.4297,5829133.9575
424,-12421085.2578,5829192.9722
425,-12421147.8828,5829196.6946
426,-12421236.3359,5829163.5817
427,-12421258.4219,5829170.9487
428,-12421335.7813,5829244.7132
429,-12421398.4219,5829255.7872
430,-12421420.5078,5829288.9625
431,-12421391.0234,5829307.3724
432,-12421383.6172,5829358.9577
433,-12421402.0234,5829377.3988
434,-12421427.8203,5829381.0745
435,-12421497.8672,5829347.9615
436,-12421519.9609,5829355.3442
437,-12421556.7578,5829429.0463
438,-12421553.0547,5829476.9402
439,-12421530.9453,5829484.3073
440,-12421427.7656,5829451.0853
441,-12421394.6016,5829451.0697
442,-12421368.7969,5829473.171
443,-12421361.4141,5829502.655
444,-12421372.4609,5829521.0805
445,-12421446.1328,5829583.7554
446,-12421508.7266,5829668.5471
447,-12421563.9766,5829734.8821
448,-12421589.7578,5829734.8977
449,-12421619.2578,5829716.5033
450,-12421626.6484,5829672.2851
451,-12421667.2266,5829580.173
452,-12421693.0156,5829565.4389
453,-12421788.8281,5829565.4856
454,-12421884.6328,5829583.9578
455,-12421914.0703,5829646.6015
456,-12422028.2891,5829701.9249
457,-12422024.5859,5829742.4673
458,-12421980.3437,5829757.1859
459,-12421877.1797,5829738.7136
460,-12421851.3906,5829746.0807
461,-12421821.875,5829775.5335
462,-12421825.5547,5829823.9259
463,-12421821.7813,5829940.8805
464,-12421725.8984,5830025.5944
465,-12421725.8672,5830080.8554
466,-12421766.3516,5830143.5303
467,-12421770.0156,5830165.6316
468,-12421799.4766,5830195.1467
469,-12421847.3906,5830195.1467
470,-12421906.2578,5830268.88
471,-12421887.7734,5830327.848
472,-12421894.9297,5830541.5874
473,-12421909.6172,5830578.4385
474,-12421946.4687,5830607.9381
475,-12422138.0938,5830630.1328
476,-12422226.4844,5830707.5731
477,-12422230.1562,5830729.69
478,-12422215.3906,5830784.9355
479,-12422141.7109,5830751.7445
480,-12422053.2422,5830755.3892
481,-12421968.4609,5830803.2831
482,-12421913.1641,5830858.5442
483,-12421913.1094,5830958.0235
484,-12421938.875,5831009.6399
485,-12421920.4219,5831079.6664
486,-12421831.9531,5831127.5292
487,-12421824.5469,5831215.9812
488,-12421710.2422,5831322.812
489,-12421688.0469,5831470.2165
490,-12421739.6172,5831499.7316
491,-12421765.4141,5831532.907
492,-12421835.4141,5831580.8633
493,-12421883.3281,5831599.3044
494,-12421905.4297,5831628.804
495,-12421905.4297,5831647.2296
496,-12421757.9531,5831720.8695
497,-12421606.8281,5831709.7487
498,-12421581,5831787.1579
499,-12421592.0156,5831860.8757
500,-12421669.3672,5831967.8001
501,-12421728.2734,5832107.8842
502,-12421853.5078,5832262.7493
503,-12421886.6797,5832270.1476
504,-12422288.4766,5832196.601
505,-12422303.2266,5832185.5426
506,-12422284.8906,5831990.1818
507,-12422321.7812,5831909.0968
508,-12422362.3359,5831883.3353
509,-12422517.1562,5831820.7382
510,-12422542.9609,5831820.7382
511,-12422576.0703,5831960.8068
512,-12422612.9141,5831971.8964
513,-12422620.2656,5832071.4069
514,-12422697.6328,5832152.523
515,-12422649.6953,5832207.7841
516,-12422634.9375,5832248.3577
517,-12422623.8203,5832403.145
518,-12422649.5781,5832532.1707
519,-12422561.0859,5832576.3578
520,-12422048.6406,5832742.0322
521,-12421738.9922,5832800.8601
522,-12421484.5937,5832870.7776
523,-12421451.4062,5832896.5547
524,-12421451.3594,5832992.4051
525,-12421473.4453,5833055.0645
526,-12421517.6406,5833114.0793
527,-12421653.9766,5833250.5501
528,-12421694.4844,5833324.3147
529,-12421757.1172,5833386.9897
530,-12421878.7656,5833405.4932
531,-12421897.1875,5833423.9188
532,-12421897.1719,5833446.0513
533,-12421834.5,5833457.0786
534,-12421816.0625,5833471.8128
535,-12421816.0469,5833516.0623
536,-12421875,5833582.4442
537,-12421945.0156,5833630.385
538,-12422339.4219,5833770.6562
539,-12422781.7578,5833874.0607
540,-12422892.375,5833874.1074
541,-12422966.125,5833829.8735
542,-12423062,5833715.6287
543,-12423102.5547,5833704.5858
544,-12423109.9297,5833745.1439
545,-12423025.1016,5833826.2289
546,-12423010.3437,5833859.3887
547,-12423014,5833907.314
548,-12423047.1719,5833951.5634
549,-12423249.9063,5834043.8004
550,-12423338.375,5834054.89
551,-12423404.7422,5834043.8471
552,-12423541.1328,5834132.3616
553,-12423640.6797,5834117.6585
554,-12423813.9531,5834125.0724
555,-12424068.3437,5834110.3693
556,-12424035.1484,5834180.427
557,-12423994.5937,5834195.1613
558,-12424001.9375,5834243.1021
559,-12424046.1797,5834261.5277
560,-12424219.4453,5834309.4996
561,-12424333.7344,5834324.265
562,-12424462.7812,5834294.781
563,-12424499.6484,5834298.4879
564,-12424543.875,5834364.8543
565,-12424577.0625,5834383.2955
566,-12424588.1172,5834431.2207
567,-12424669.2109,5834479.1771
568,-12424849.8594,5834523.4577
569,-12424901.4687,5834552.9418
570,-12425074.7422,5834586.1328
571,-12425104.2422,5834619.3238
572,-12425192.7266,5834667.2958
573,-12425336.5234,5834589.8553
574,-12425458.1953,5834589.8553
575,-12425528.2344,5834604.6207
576,-12425520.8672,5834663.62
577,-12425546.6641,5834693.1041
578,-12425601.9687,5834693.1352
579,-12425642.5391,5834678.3698
580,-12425731.0234,5834571.4297
581,-12425801.0625,5834523.52
582,-12425804.75,5834446.0951
583,-12425976.0781,5834371.1467
584,-12425981.7344,5834368.6858
585,-12426084.9688,5834405.5214
586,-12426129.2109,5834435.0366
587,-12426118.1406,5834516.1373
588,-12426129.2031,5834541.9456
589,-12426199.25,5834575.1366
590,-12426236.1172,5834571.4453
591,-12426272.9922,5834505.0788
592,-12426379.8984,5834438.7124
593,-12426510.0937,5834448.7274
594,-12426523.6953,5834449.7709
595,-12426527.3906,5834545.6058
596,-12426564.25,5834586.1795
597,-12426667.5078,5834641.503
598,-12426645.375,5834711.5297
599,-12426708.0625,5834847.9383
600,-12426704.375,5834925.3788
601,-12426582.7187,5835028.6276
602,-12426497.9141,5835069.1857
603,-12426472.1094,5835102.3767
604,-12426475.7891,5835120.8023
605,-12426597.4766,5835165.0518
606,-12426660.1484,5835227.7113
607,-12426704.3984,5835242.4612
608,-12426765.1016,5835239.424
609,-12426778.1484,5835238.7854
610,-12426781.8437,5835327.2688
611,-12426826.0937,5835367.827
612,-12426781.8516,5835426.8263
613,-12426737.6172,5835460.0173
614,-12426689.6797,5835533.7665
615,-12426686,5835614.8828
616,-12426667.5625,5835629.6482
617,-12426645.4375,5835629.6482
618,-12426564.3125,5835482.1498
619,-12426490.5547,5835408.4163
620,-12426453.6875,5835397.3422
621,-12426424.1875,5835430.5332
622,-12426483.1953,5835566.9731
623,-12426597.5078,5835769.7638
624,-12426844.5938,5836013.1128
625,-12426855.6562,5836046.2883
626,-12426859.3516,5836131.1271
627,-12426881.4844,5836153.2441
628,-12426918.3438,5836160.6112
629,-12426918.3672,5836252.8016
630,-12426962.6328,5836326.5508
631,-12427025.3281,5836403.9914
632,-12427025.3281,5836418.7257
633,-12427080.6328,5836481.4164
634,-12427088.0234,5836507.2247
635,-12427183.8984,5836510.9005
636,-12427213.4062,5836529.3417
637,-12427268.7344,5836639.9733
638,-12427294.5469,5836639.9733
639,-12427316.6719,5836614.1494
640,-12427320.3437,5836481.3852
641,-12427294.5156,5836392.8862
642,-12427312.9375,5836341.2539
643,-12427305.5625,5836289.6373
644,-12427320.3203,5836263.8134
645,-12427383,5836241.6808
646,-12427434.625,5836241.6653
647,-12427493.6328,5836260.0909
648,-12427530.5156,5836256.4151
649,-12427560,5836226.9154
650,-12427600.5625,5836219.5171
651,-12427607.9297,5836156.8264
652,-12427677.9922,5836160.5022
653,-12427714.8672,5836178.9278
654,-12427755.4453,5836223.1773
655,-12427821.8359,5836337.4847
656,-12428057.9219,5836661.9501
657,-12428128,5836735.6838
658,-12428183.3203,5836724.5942
659,-12428223.8828,5836621.3452
660,-12428257.0547,5836577.0801
661,-12428323.4219,5836551.2406
662,-12428363.9844,5836518.034
663,-12428411.9062,5836529.0769
664,-12428400.8516,5836558.5922
665,-12428338.1797,5836602.8729
666,-12428308.6797,5836636.0795
667,-12428308.7109,5836743.0198
668,-12428290.2891,5836794.652
669,-12428242.3672,5836861.0341
670,-12428157.5547,5836931.1388
671,-12428157.5625,5836979.0641
672,-12428231.3359,5837049.122
673,-12428279.3047,5837141.328
674,-12428338.3359,5837181.8706
675,-12428412.1172,5837255.6199
676,-12428463.7734,5837366.236
677,-12428482.2187,5837380.9859
678,-12428526.4766,5837362.5291
679,-12428537.5156,5837296.147
680,-12428563.3203,5837273.9988
681,-12428626.0156,5837262.9092
682,-12428677.6719,5837318.2328
683,-12428688.75,5837369.8495
684,-12428707.2031,5837395.6734
685,-12428751.4453,5837395.6734
686,-12428766.2109,5837443.5832
687,-12428799.4219,5837484.157
688,-12428873.2031,5837539.465
689,-12428843.7266,5837616.9213
690,-12428795.8047,5837675.9363
691,-12428651.9687,5837683.3813
692,-12428644.625,5837794.013
693,-12428534,5837945.2653
694,-12428534.0156,5837978.4563
695,-12428629.9375,5838085.4123
696,-12428666.8438,5838085.3811
697,-12428740.5859,5838026.335
698,-12428792.2187,5838018.9367
699,-12428821.7109,5837974.6871
700,-12428869.6484,5837945.1718
701,-12428869.6328,5837886.1412
702,-12428854.8672,5837867.7156
703,-12428869.6094,5837819.7591
704,-12428950.7578,5837856.6103
705,-12429065.1094,5837871.3291
706,-12429042.9766,5837919.27
707,-12429006.1094,5837952.4922
708,-12429009.8203,5838015.183
709,-12429043.0469,5838096.3306
710,-12429043.0781,5838181.1696
711,-12429068.9141,5838225.4036
712,-12429153.7578,5838284.4031
713,-12429275.4766,5838284.3563
714,-12429301.3203,5838317.5318
715,-12429293.9531,5838335.9731
716,-12429198.0625,5838369.2109
717,-12428958.3047,5838387.7456
718,-12428950.9531,5838424.628
719,-12429050.5625,5838483.6119
720,-12429120.6719,5838549.9785
721,-12429253.4609,5838601.5797
722,-12429304.1094,5838646.2498
723,-12429316.1953,5838656.8878
724,-12429308.8281,5838693.7702
725,-12429260.9141,5838752.8009
726,-12429131.8281,5838848.7607
727,-12429094.9609,5838893.0259
728,-12429021.25,5839044.3094
729,-12429021.2656,5839173.4136
730,-12429061.8906,5839291.4437
731,-12429102.4844,5839339.4003
732,-12429157.8359,5839372.5758
733,-12429143.0859,5839402.0912
734,-12429106.1953,5839416.841
735,-12429076.6953,5839450.0477
736,-12429087.8047,5839542.2695
737,-12429073.0703,5839605.0071
738,-12429073.1328,5839789.4663
739,-12429047.3359,5839844.79
740,-12429043.6406,5839877.9967
741,-12429076.8594,5839900.1293
742,-12429290.8516,5839944.3166
743,-12429338.8359,5840018.0816
744,-12429394.2031,5840062.3469
745,-12429394.2031,5840106.6121
746,-12429431.125,5840136.1118
747,-12429497.5312,5840136.0807
748,-12429541.7891,5840117.6083
749,-12429593.4219,5840073.3119
750,-12429674.5703,5840043.7654
751,-12429757.9297,5840043.7343
752,-12429774.1641,5840043.7343
753,-12429781.5625,5840069.5583
754,-12429800.0078,5840087.9995
755,-12429796.3359,5840117.5148
756,-12429715.1875,5840169.194
757,-12429685.7031,5840209.7678
758,-12429674.6641,5840279.8882
759,-12429652.5391,5840302.0208
760,-12429608.2734,5840316.8174
761,-12429593.5547,5840394.2738
762,-12429608.3125,5840409.0392
763,-12429822.3047,5840456.9024
764,-12429840.7578,5840479.035
765,-12429829.7109,5840497.4763
766,-12429693.2187,5840534.4366
767,-12429682.1484,5840549.2177
768,-12429693.2422,5840578.733
769,-12429770.75,5840656.1738
770,-12429866.6875,5840667.2012
771,-12429888.8203,5840689.3183
772,-12429925.7578,5840774.1574
773,-12429995.8828,5840847.9224
774,-12430077.0859,5840881.0824
775,-12430051.2812,5840958.57
776,-12430066.0469,5840991.7767
777,-12430066.0859,5841065.5885
778,-12430099.3281,5841117.2209
779,-12430091.9609,5841168.8689
780,-12430055.1094,5841235.2979
781,-12430069.8906,5841316.4613
782,-12430069.9375,5841393.9488
783,-12430084.6953,5841412.3901
784,-12430243.3984,5841489.7998
785,-12430390.9687,5841474.972
786,-12430468.4453,5841456.4841
787,-12430597.6172,5841493.3043
788,-12430641.8828,5841460.0664
789,-12430708.2891,5841441.594
790,-12430812.5313,5841447.6684
791,-12430833.7266,5841448.8988
792,-12430822.7266,5841541.1675
793,-12430771.0781,5841585.4639
794,-12430752.6641,5841637.1275
795,-12430708.4062,5841666.6896
796,-12430708.4453,5841729.4117
797,-12430730.6016,5841769.9856
798,-12430730.6406,5841829.0319
799,-12430863.5391,5841958.0897
800,-12430852.4922,5841987.6206
801,-12430789.7812,5842031.9482
802,-12430738.1641,5842098.3929
803,-12430730.7969,5842146.3651
804,-12430741.8906,5842194.3218
805,-12430771.4375,5842238.5871
806,-12430778.8672,5842334.5316
807,-12430797.3438,5842375.1211
808,-12430867.5,5842430.4293
809,-12430878.6094,5842489.4601
810,-12430908.1328,5842530.034
811,-12430915.5391,5842563.2564
812,-12430930.3281,5842596.4632
813,-12430959.8516,5842622.2872
814,-12431000.5,5842707.142
815,-12431007.8984,5842747.7315
816,-12431052.2266,5842825.188
817,-12431118.6641,5842854.6723
818,-12431166.6797,5842902.6134
819,-12431199.9062,5842921.0547
820,-12431211.0391,5843016.9992
821,-12431222.1016,5843031.7647
822,-12431236.9531,5843175.6815
823,-12431255.4219,5843201.4899
824,-12431255.4531,5843245.7708
825,-12431395.7109,5843293.6808
826,-12431491.6719,5843300.9857
827,-12431513.8359,5843345.251
828,-12431451.1328,5843389.5942
829,-12431421.6641,5843470.7889
